Clock, Solids Loading, BoxSize, AAR, Iteration, Smallest Particle Radius, AAR, Largest Particle Radius, Max. Polymer Radius, Max. Tangle Radius, agglomerationsAccepted, agglomerationsRejected, particlesDidNotApproach, last Dim, last AAF, Radius of Gyration, Average approach prob, Average escape prob
0.000000, 0.020000, 7.482204e-07, 1.000000e-08, 0, 2.500000e-06, 1.000000e-08, 2.500000e-06, 0.000000e+00, 0.000000e+00, 0, 0, 0, 0.000000e+00, 0.000000e+00, 0.000000e+00,  0.00,  0.00
169.010560, 0.020000, 7.483451e-07, 1.000231e-08, 1, 1.000000e-08, 1.000231e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 1, 0, 0, 1.183358e-02, 1.239829e-27, 0.000000e+00,  0.95,  0.00
338.099412, 0.020000, 7.484697e-07, 1.000462e-08, 2, 1.000000e-08, 1.000462e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 2, 0, 0, 1.182810e-02, 1.239874e-27, 0.000000e+00,  0.62,  0.00
507.266555, 0.020000, 7.485943e-07, 1.000693e-08, 3, 1.000000e-08, 1.000693e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 3, 0, 0, 1.182263e-02, 1.239920e-27, 0.000000e+00,  0.66,  0.00
676.427537, 0.020000, 7.485943e-07, 1.000693e-08, 4, 1.000000e-08, 1.000693e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 3, 1, 1, 1.182306e-02, 1.239965e-27, 0.000000e+00,  0.51,  0.00
845.672973, 0.020000, 7.487189e-07, 1.000924e-08, 5, 1.000000e-08, 1.000924e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 4, 1, 1, 1.181716e-02, 1.239965e-27, 0.000000e+00,  0.70,  0.00
1014.996701, 0.020000, 7.488434e-07, 1.001155e-08, 6, 1.000000e-08, 1.001155e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 5, 1, 1, 1.181169e-02, 1.240010e-27, 0.000000e+00,  0.71,  0.00
1184.398723, 0.020000, 7.489679e-07, 1.001386e-08, 7, 1.000000e-08, 1.001386e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 6, 1, 1, 1.180623e-02, 1.240055e-27, 0.000000e+00,  0.72,  0.00
1353.794594, 0.020000, 7.489679e-07, 1.001386e-08, 8, 1.000000e-08, 1.001386e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 6, 2, 2, 1.180666e-02, 1.240100e-27, 0.000000e+00,  0.54,  0.00
1523.274909, 0.020000, 7.490923e-07, 1.001617e-08, 9, 1.000000e-08, 1.001617e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 7, 2, 2, 1.180078e-02, 1.240100e-27, 0.000000e+00,  0.63,  0.00
1692.833519, 0.020000, 7.492167e-07, 1.001848e-08, 10, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 2, 2, 1.179533e-02, 1.240145e-27, 0.000000e+00,  0.67,  0.00
1862.385985, 0.020000, 7.492167e-07, 1.001848e-08, 11, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 3, 3, 1.179576e-02, 1.240190e-27, 0.000000e+00,  0.00,  0.00
2031.938450, 0.020000, 7.492167e-07, 1.001848e-08, 12, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 4, 4, 1.179576e-02, 1.240190e-27, 0.000000e+00,  0.03,  0.00
2201.490916, 0.020000, 7.492167e-07, 1.001848e-08, 13, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 5, 5, 1.179576e-02, 1.240190e-27, 0.000000e+00,  0.50,  0.00
2371.043382, 0.020000, 7.492167e-07, 1.001848e-08, 14, 1.000000e-08, 1.001848e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 8, 6, 6, 1.179576e-02, 1.240190e-27, 0.000000e+00,  0.62,  0.00
2540.680287, 0.020000, 7.493410e-07, 1.002079e-08, 15, 1.000000e-08, 1.002079e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 9, 6, 6, 1.178989e-02, 1.240190e-27, 0.000000e+00,  0.66,  0.00
2710.395486, 0.020000, 7.494653e-07, 1.002310e-08, 16, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 6, 6, 1.178445e-02, 1.240235e-27, 0.000000e+00,  0.18,  0.00
2880.104549, 0.020000, 7.494653e-07, 1.002310e-08, 17, 1.000000e-08, 1.002310e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 10, 7, 7, 1.178487e-02, 1.240280e-27, 0.000000e+00,  0.32,  0.00
3049.898045, 0.020000, 7.495896e-07, 1.002541e-08, 18, 1.000000e-08, 1.002541e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 11, 7, 7, 1.177901e-02, 1.240280e-27, 0.000000e+00,  0.58,  0.00
3219.769837, 0.020000, 7.497138e-07, 1.002772e-08, 19, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 7, 7, 1.177359e-02, 1.240325e-27, 0.000000e+00,  0.58,  0.00
3389.635499, 0.020000, 7.497138e-07, 1.002772e-08, 20, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 8, 8, 1.177401e-02, 1.240369e-27, 0.000000e+00,  0.18,  0.00
3559.501161, 0.020000, 7.497138e-07, 1.002772e-08, 21, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 9, 9, 1.177401e-02, 1.240369e-27, 0.000000e+00,  0.00,  0.00
3729.366824, 0.020000, 7.497138e-07, 1.002772e-08, 22, 1.000000e-08, 1.002772e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 12, 10, 10, 1.177401e-02, 1.240369e-27, 0.000000e+00,  0.35,  0.00
3899.316913, 0.020000, 7.498380e-07, 1.003003e-08, 23, 1.000000e-08, 1.003003e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 13, 10, 10, 1.176816e-02, 1.240369e-27, 0.000000e+00,  0.59,  0.00
4069.345299, 0.020000, 7.499622e-07, 1.003234e-08, 24, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 10, 10, 1.176274e-02, 1.240414e-27, 0.000000e+00,  0.65,  0.00
4239.367563, 0.020000, 7.499622e-07, 1.003234e-08, 25, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 11, 11, 1.176317e-02, 1.240459e-27, 0.000000e+00,  0.68,  0.00
4409.389827, 0.020000, 7.499622e-07, 1.003234e-08, 26, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 12, 12, 1.176317e-02, 1.240459e-27, 0.000000e+00,  0.24,  0.00
4579.412091, 0.020000, 7.499622e-07, 1.003234e-08, 27, 1.000000e-08, 1.003234e-08, 1.462009e-08, 0.000000e+00, 0.000000e+00, 14, 13, 13, 1.176317e-02, 1.240459e-27, 0.000000e+00,  0.58,  0.00
4749.518775, 0.020000, 7.500863e-07, 1.003340e-08, 28, 1.000000e-08, 1.003340e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 15, 13, 13, 1.175733e-02, 1.240459e-27, 0.000000e+00,  0.95,  0.00
4919.620171, 0.020000, 7.500863e-07, 1.003340e-08, 29, 1.000000e-08, 1.003340e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 15, 14, 14, 1.175769e-02, 1.240497e-27, 0.000000e+00,  0.68,  0.00
5089.805985, 0.020000, 7.502103e-07, 1.003571e-08, 30, 1.000000e-08, 1.003571e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 16, 14, 14, 1.175186e-02, 1.240497e-27, 0.000000e+00,  0.70,  0.00
5260.070094, 0.020000, 7.503344e-07, 1.003802e-08, 31, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 14, 14, 1.174646e-02, 1.240542e-27, 0.000000e+00,  0.44,  0.00
5430.328089, 0.020000, 7.503344e-07, 1.003802e-08, 32, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 15, 15, 1.174688e-02, 1.240586e-27, 0.000000e+00,  0.45,  0.00
5600.586083, 0.020000, 7.503344e-07, 1.003802e-08, 33, 1.000000e-08, 1.003802e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 17, 16, 16, 1.174688e-02, 1.240586e-27, 0.000000e+00,  0.47,  0.00
5770.928488, 0.020000, 7.504583e-07, 1.004033e-08, 34, 1.000000e-08, 1.004033e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 18, 16, 16, 1.174106e-02, 1.240586e-27, 0.000000e+00,  0.35,  0.00
5941.349191, 0.020000, 7.505823e-07, 1.004264e-08, 35, 1.000000e-08, 1.004264e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 19, 16, 16, 1.173566e-02, 1.240631e-27, 0.000000e+00,  0.49,  0.00
6111.848190, 0.020000, 7.507062e-07, 1.004495e-08, 36, 1.000000e-08, 1.004495e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 20, 16, 16, 1.173027e-02, 1.240675e-27, 0.000000e+00,  0.62,  0.00
6282.341086, 0.020000, 7.507062e-07, 1.004495e-08, 37, 1.000000e-08, 1.004495e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 20, 17, 17, 1.173069e-02, 1.240720e-27, 0.000000e+00,  0.23,  0.00
6452.918383, 0.020000, 7.508300e-07, 1.004726e-08, 38, 1.000000e-08, 1.004726e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 21, 17, 17, 1.172489e-02, 1.240720e-27, 0.000000e+00,  0.56,  0.00
6623.489580, 0.020000, 7.508300e-07, 1.004726e-08, 39, 1.000000e-08, 1.004726e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 21, 18, 18, 1.172531e-02, 1.240764e-27, 0.000000e+00,  0.64,  0.00
6794.060777, 0.020000, 7.508300e-07, 1.004726e-08, 40, 1.000000e-08, 1.004726e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 21, 19, 19, 1.172531e-02, 1.240764e-27, 0.000000e+00,  0.36,  0.00
6964.631974, 0.020000, 7.508300e-07, 1.004726e-08, 41, 1.000000e-08, 1.004726e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 21, 20, 20, 1.172531e-02, 1.240764e-27, 0.000000e+00,  0.38,  0.00
7135.287570, 0.020000, 7.509539e-07, 1.004832e-08, 42, 1.000000e-08, 1.004832e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 22, 20, 20, 1.171951e-02, 1.240764e-27, 0.000000e+00,  0.95,  0.00
7305.937878, 0.020000, 7.509539e-07, 1.004832e-08, 43, 1.000000e-08, 1.004832e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 22, 21, 21, 1.171987e-02, 1.240803e-27, 0.000000e+00,  0.36,  0.00
7476.588185, 0.020000, 7.509539e-07, 1.004832e-08, 44, 1.000000e-08, 1.004832e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 22, 22, 22, 1.171987e-02, 1.240803e-27, 0.000000e+00,  0.32,  0.00
7647.322889, 0.020000, 7.510776e-07, 1.005063e-08, 45, 1.000000e-08, 1.005063e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 22, 22, 1.171408e-02, 1.240803e-27, 0.000000e+00,  0.65,  0.00
7818.051495, 0.020000, 7.510776e-07, 1.005063e-08, 46, 1.000000e-08, 1.005063e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 23, 23, 23, 1.171450e-02, 1.240847e-27, 0.000000e+00,  0.68,  0.00
7988.864495, 0.020000, 7.512014e-07, 1.005294e-08, 47, 1.000000e-08, 1.005294e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 24, 23, 23, 1.170871e-02, 1.240847e-27, 0.000000e+00,  0.55,  0.00
8159.755792, 0.020000, 7.513251e-07, 1.005525e-08, 48, 1.000000e-08, 1.005525e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 25, 23, 23, 1.170335e-02, 1.240891e-27, 0.000000e+00,  0.17,  0.00
8330.725387, 0.020000, 7.514487e-07, 1.005630e-08, 49, 1.000000e-08, 1.005630e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 26, 23, 23, 1.169799e-02, 1.240935e-27, 0.000000e+00,  0.47,  0.00
8501.689691, 0.020000, 7.514487e-07, 1.005630e-08, 50, 1.000000e-08, 1.005630e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 26, 24, 24, 1.169835e-02, 1.240974e-27, 0.000000e+00,  0.43,  0.00
8672.738380, 0.020000, 7.515723e-07, 1.005861e-08, 51, 1.000000e-08, 1.005861e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 27, 24, 24, 1.169258e-02, 1.240974e-27, 0.000000e+00,  0.60,  0.00
8843.865365, 0.020000, 7.516959e-07, 1.006092e-08, 52, 1.000000e-08, 1.006092e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 28, 24, 24, 1.168723e-02, 1.241018e-27, 0.000000e+00,  0.48,  0.00
9015.070645, 0.020000, 7.518194e-07, 1.006323e-08, 53, 1.000000e-08, 1.006323e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 29, 24, 24, 1.168188e-02, 1.241062e-27, 0.000000e+00,  0.61,  0.00
9186.269846, 0.020000, 7.518194e-07, 1.006323e-08, 54, 1.000000e-08, 1.006323e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 29, 25, 25, 1.168230e-02, 1.241106e-27, 0.000000e+00,  0.30,  0.00
9357.469047, 0.020000, 7.518194e-07, 1.006323e-08, 55, 1.000000e-08, 1.006323e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 29, 26, 26, 1.168230e-02, 1.241106e-27, 0.000000e+00,  0.03,  0.00
9528.752624, 0.020000, 7.519429e-07, 1.006554e-08, 56, 1.000000e-08, 1.006554e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 30, 26, 26, 1.167654e-02, 1.241106e-27, 0.000000e+00,  0.51,  0.00
9700.114498, 0.020000, 7.520664e-07, 1.006785e-08, 57, 1.000000e-08, 1.006785e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 31, 26, 26, 1.167121e-02, 1.241150e-27, 0.000000e+00,  0.59,  0.00
9871.470301, 0.020000, 7.520664e-07, 1.006785e-08, 58, 1.000000e-08, 1.006785e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 31, 27, 27, 1.167162e-02, 1.241194e-27, 0.000000e+00,  0.61,  0.00
10042.910473, 0.020000, 7.521898e-07, 1.007016e-08, 59, 1.000000e-08, 1.007016e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 32, 27, 27, 1.166588e-02, 1.241194e-27, 0.000000e+00,  0.68,  0.00
10214.344577, 0.020000, 7.521898e-07, 1.007016e-08, 60, 1.000000e-08, 1.007016e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 32, 28, 28, 1.166629e-02, 1.241238e-27, 0.000000e+00,  0.26,  0.00
10385.778681, 0.020000, 7.521898e-07, 1.007016e-08, 61, 1.000000e-08, 1.007016e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 32, 29, 29, 1.166629e-02, 1.241238e-27, 0.000000e+00,  0.22,  0.00
10557.297152, 0.020000, 7.523132e-07, 1.007247e-08, 62, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 29, 29, 1.166055e-02, 1.241238e-27, 0.000000e+00,  0.49,  0.00
10728.809558, 0.020000, 7.523132e-07, 1.007247e-08, 63, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 30, 30, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.62,  0.00
10900.321964, 0.020000, 7.523132e-07, 1.007247e-08, 64, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 31, 31, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.00,  0.00
11071.834371, 0.020000, 7.523132e-07, 1.007247e-08, 65, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 32, 32, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.51,  0.00
11243.346777, 0.020000, 7.523132e-07, 1.007247e-08, 66, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 33, 33, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.00,  0.00
11414.859183, 0.020000, 7.523132e-07, 1.007247e-08, 67, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 34, 34, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.00,  0.00
11586.371589, 0.020000, 7.523132e-07, 1.007247e-08, 68, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 35, 35, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.00,  0.00
11757.883996, 0.020000, 7.523132e-07, 1.007247e-08, 69, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 36, 36, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.00,  0.00
11929.396402, 0.020000, 7.523132e-07, 1.007247e-08, 70, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 37, 37, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.00,  0.00
12100.908808, 0.020000, 7.523132e-07, 1.007247e-08, 71, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 38, 38, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.19,  0.00
12272.421214, 0.020000, 7.523132e-07, 1.007247e-08, 72, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 39, 39, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.56,  0.00
12443.933621, 0.020000, 7.523132e-07, 1.007247e-08, 73, 1.000000e-08, 1.007247e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 33, 40, 40, 1.166096e-02, 1.241282e-27, 0.000000e+00,  0.43,  0.00
12615.530391, 0.020000, 7.524365e-07, 1.007478e-08, 74, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 40, 40, 1.165523e-02, 1.241282e-27, 0.000000e+00,  0.42,  0.00
12787.121101, 0.020000, 7.524365e-07, 1.007478e-08, 75, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 41, 41, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
12958.711810, 0.020000, 7.524365e-07, 1.007478e-08, 76, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 42, 42, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
13130.302519, 0.020000, 7.524365e-07, 1.007478e-08, 77, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 43, 43, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
13301.893229, 0.020000, 7.524365e-07, 1.007478e-08, 78, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 44, 44, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
13473.483938, 0.020000, 7.524365e-07, 1.007478e-08, 79, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 45, 45, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
13645.074648, 0.020000, 7.524365e-07, 1.007478e-08, 80, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 46, 46, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
13816.665357, 0.020000, 7.524365e-07, 1.007478e-08, 81, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 47, 47, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
13988.256066, 0.020000, 7.524365e-07, 1.007478e-08, 82, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 48, 48, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
14159.846776, 0.020000, 7.524365e-07, 1.007478e-08, 83, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 49, 49, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
14331.437485, 0.020000, 7.524365e-07, 1.007478e-08, 84, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 50, 50, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
14503.028195, 0.020000, 7.524365e-07, 1.007478e-08, 85, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 51, 51, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
14674.618904, 0.020000, 7.524365e-07, 1.007478e-08, 86, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 52, 52, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
14846.209613, 0.020000, 7.524365e-07, 1.007478e-08, 87, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 53, 53, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
15017.800323, 0.020000, 7.524365e-07, 1.007478e-08, 88, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 54, 54, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
15189.391032, 0.020000, 7.524365e-07, 1.007478e-08, 89, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 55, 55, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
15360.981742, 0.020000, 7.524365e-07, 1.007478e-08, 90, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 56, 56, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
15532.572451, 0.020000, 7.524365e-07, 1.007478e-08, 91, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 57, 57, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
15704.163160, 0.020000, 7.524365e-07, 1.007478e-08, 92, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 58, 58, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
15875.753870, 0.020000, 7.524365e-07, 1.007478e-08, 93, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 59, 59, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
16047.344579, 0.020000, 7.524365e-07, 1.007478e-08, 94, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 60, 60, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
16218.935289, 0.020000, 7.524365e-07, 1.007478e-08, 95, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 61, 61, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
16390.525998, 0.020000, 7.524365e-07, 1.007478e-08, 96, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 62, 62, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
16562.116707, 0.020000, 7.524365e-07, 1.007478e-08, 97, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 63, 63, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
16733.707417, 0.020000, 7.524365e-07, 1.007478e-08, 98, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 64, 64, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
16905.298126, 0.020000, 7.524365e-07, 1.007478e-08, 99, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 65, 65, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
17076.888836, 0.020000, 7.524365e-07, 1.007478e-08, 100, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 66, 66, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
17248.479545, 0.020000, 7.524365e-07, 1.007478e-08, 101, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 67, 67, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
17420.070254, 0.020000, 7.524365e-07, 1.007478e-08, 102, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 68, 68, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
17591.660964, 0.020000, 7.524365e-07, 1.007478e-08, 103, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 69, 69, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
17763.251673, 0.020000, 7.524365e-07, 1.007478e-08, 104, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 70, 70, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
17934.842383, 0.020000, 7.524365e-07, 1.007478e-08, 105, 1.000000e-08, 1.007478e-08, 1.673582e-08, 0.000000e+00, 0.000000e+00, 34, 71, 71, 1.165564e-02, 1.241326e-27, 0.000000e+00,  0.00,  0.00
